"Story","Title","Result","Date","Stability","Duration (s)"
"Admin logout","Verify User Logout as Admin functionality","ERROR","2022-11-10T22:34:41.426+07:00[Asia/Bangkok]","0.0","49.21"
"Admin logout","Verify Cancel Logout as Admin functionality","ERROR","2022-11-10T22:35:31.542+07:00[Asia/Bangkok]","0.0","63.16"
"Admin logout","Verify Cancel Logout as Admin with refreshing the browser","ERROR","2022-11-10T22:36:35.413+07:00[Asia/Bangkok]","0.0","122.3"
