"Story","Title","Result","Date","Stability","Duration (s)"
"Mentee Home Page Task Bar","Verify Score visibility when reviewed","PENDING","2022-11-10T22:53:31.28+07:00[Asia/Bangkok]","0.0","8.54"
"Mentee Home Page Task Bar","Verify Score visibility when not reviewed","PENDING","2022-11-10T22:53:41.183+07:00[Asia/Bangkok]","0.0","6.25"
