"Story","Title","Result","Date","Stability","Duration (s)"
"Register New Member","Verify register new member with Emoji on field name","ERROR","2022-11-12T01:34:49.02+07:00[Asia/Bangkok]","0.0","92.53"
"Register New Member","Verify register new member with less than allowed characters ammount on field password","ERROR","2022-11-12T01:38:53.416+07:00[Asia/Bangkok]","0.0","10.99"
"Register New Member","Verify register new member without special char on field password","ERROR","2022-11-12T01:39:15.858+07:00[Asia/Bangkok]","0.0","11.64"
