"Story","Title","Result","Date","Stability","Duration (s)"
"Mentee Task Page Task Bar","Verify Score visibility when reviewed","PENDING","2022-11-14T00:38:50.756+07:00[Asia/Bangkok]","0.0","5.37"
"Mentee Task Page Task Bar","Verify Score visibility when not reviewed","PENDING","2022-11-14T00:38:57.081+07:00[Asia/Bangkok]","0.0","5.24"
"Mentee Task Page Task Bar","Verify user upload valid file format","PENDING","2022-11-14T00:39:46.04+07:00[Asia/Bangkok]","0.0","5.8"
"Mentee Task Page Task Bar","Verify user upload invalid file format","PENDING","2022-11-14T00:39:52.799+07:00[Asia/Bangkok]","0.0","6.03"
