"Story","Title","Result","Date","Stability","Duration (s)"
"Admin Home Page Element Visibility and Locator","Verify all element is visible using automated element locator","ERROR","2022-11-13T16:39:51.799+07:00[Asia/Bangkok]","0.0","20.82"
